Compagnia;Prodotto;Link_KID;Tipologia;Note
Alleanza Assicurazioni S.p.A.;Partner Multi Opportunity;https://cdn.alleanza.it/-/media/alleanza/assets/partnership/documenti-scaricabili/firstance/partner-multi-opportunity/multi-opportunity-aa83200linea4-kid-it.pdf?la=it-it&rev=f940c4105dde4adc9a56b0ea9c94c9ac&hash=12715D42A2E07878FC811A7B3F2D8A96;Unit Linked;Incluso nel Set Informativo
Arca Vita S.p.A.;INGEGNO (Tariffa 950);https://www.arcavitaingegno.it/wp-content/uploads/2019/05/Set-Informativo-Ingegno.pdf;Multiramo Unit Linked;Set Informativo completo
Arca Vita S.p.A.;Prodotto Unit Linked (Tariffa 317);https://static.sitewww.arcassicura.it/317_KID_IT_01012023_a3c5c1d4fa.pdf;Unit Linked;KID aggiornato 2023
Assimoco Vita S.p.A.;NuovoValore Assimoco;https://static.milanofinanza.it/nuove_emissioni/doc/202002280823555244/Set_Informativo_NuovoValore_Assimoco-394651.pdf;Multiramo con Gestione Separata e Fondo Interno;Set Informativo con KID incluso
Athora Italia S.p.A.;Athora Rendimento + Premium;https://www.athora.it/wp-content/uploads/2025/03/Set_Informativo_Athora_Rendimento__Premium_03032025.pdf;Rivalutabile Mista 10 anni;Set Informativo marzo 2025
Athora Italia S.p.A.;Athora Tu Per Loro (V609/V610);https://www.athora.it/wp-content/uploads/2025/05/Athora_Tu_Per_Loro_V609_V610_052025.pdf;Temporanea caso morte;Set Informativo maggio 2025
Athora Italia S.p.A.;Athora Vita Facile (V137);https://www.athora.it/wp-content/uploads/2025/05/Set_informativo_Athora_Vita_Facile_V137_052025.pdf;Rivalutabile Vita Intera;Set Informativo maggio 2025
Athora Italia S.p.A.;Impresa Futura TFM (V126);https://www.athora.it/wp-content/uploads/2025/05/Set_Informativo_Impresa_Futura_TFM_V126_052025.pdf;Vita Intera a premio unico;Set Informativo maggio 2025
Athora Italia S.p.A.;Investire Sicuro Capital;https://www.athora.it/wp-content/uploads/2022/10/Set_informativo_Investire_Sicuro_Capital_012023.pdf;Vita Intera Rivalutabile;Set Informativo gennaio 2023
BNP Paribas Cardif Vita S.p.A.;BNL Private Selection 2.0;https://bnl.it/rsc/SupportingFiles/BNL_Private_Selection_2.0_Fascicolo_Informativo.pdf;Multiramo con Unit Linked;Fascicolo Informativo completo
BNP Paribas Cardif Vita S.p.A.;InvestiPolizza BNL Circular Economy;https://hellobank.it/rsc/SupportingFiles/InvestiPolizza_BNL_Circular_Economy_Fascicolo_Informativo.pdf;Multiramo Unit Linked;Prodotto sostenibile
BNP Paribas Cardif Vita S.p.A.;InvestiPolizza BNL Passo Passo;https://bnl.it/rsc/SupportingFiles/InvestiPolizza_BNL_Passo_Passo_Set_Informativo.pdf;Multiramo Unit Linked;Set Informativo gennaio 2025
BNP Paribas Cardif Vita S.p.A.;InvestiPolizza BNL TOP;https://hellobank.it/rsc/SupportingFiles/Investipolizza_BNL_Top_Fascicolo_Informativo.pdf;Multiramo Unit Linked;Fascicolo Informativo Hello Bank
CNP UniCredit Vita S.p.A.;Documentazione KID generale;https://www.cnpvita.it/documenti/CNP%20PRIIPs%20-%20Gestione%20operativa%20e%20spiegazione%20KID%20versione_SITO.pdf;Guida operativa KID;Linee guida per tutti i prodotti
Credemvita S.p.A.;Credemvita Life Plan (60097);https://www.credemvita.it/content/dam/credemvita/documenti/prodotti/doppi/non-in-collocamento/risparmio/life-plan-60097/set-informativo/Life%20Plan%2060097%20-%20Documento%20contenente%20le%20informazioni%20chiave%20(KID).pdf;Rivalutabile Vita Intera;KID dicembre 2023
Credemvita S.p.A.;Credemvita Simple Life (60064);https://static.milanofinanza.it/nuove_emissioni/doc/202102011343583913/Kid-Credem-295087.pdf;Rivalutabile;KID maggio 2020
Credemvita S.p.A.;Risparmio Protetto by Credemvita (60111);https://www.credemvita.it/content/dam/credemvita/documenti/prodotti/doppi/in-collocamento/risparmio/risparmio-protetto-by-credemvita/set-informativo/attualmente-in-vigore/KID_Risparmio%20Protetto_20241218.pdf;Rivalutabile Vita Intera;KID dicembre 2024
Crédit Agricole Vita S.p.A.;CA Vita Fiducia Sostenibile;https://www.ca-vita.it/media/filer_public/80/5a/805a020f-48b8-4dcd-ab50-ed7ffa2091b7/267_kid_ca_vita_fiducia_sostenibile_15052023.pdf;Multiramo Unit Linked;KID maggio 2023
Fideuram Vita S.p.A.;Fideuram Vita Futura (XP0U1);https://www.fideuramvita.it/fvfutura-kid?p_p_id=sid_WAR_sid_INSTANCE_bIiYwFXUYjCO&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&_sid_WAR_sid_INSTANCE_bIiYwFXUYjCO_id=275100;Unit Linked Vita Intera;KID aprile 2025
Fideuram Vita S.p.A.;Fideuram Vita Insieme Private (V013);https://www.fideuramvita.it/documents/36630/66023/Documento_contenente_le_informazioni_chiave.pdf/b16fbb47-2251-6af8-98fd-8bc333efc202?t=1555583457481;Unit Linked Vita Intera;KID giugno 2021
ITAS Vita S.p.A.;ITAS Gestione Garantita Ricorrente;https://www.bccc.it/umbraco/surface/transparency/ShowFile/10324;Rivalutabile a premi ricorrenti;KID generico
ITAS Vita S.p.A.;ITAS Gestione Garantita² (8UC0);https://static.milanofinanza.it/nuove_emissioni/doc/202011120901394176/Itas-KID-it-502940.pdf;Rivalutabile Vita Intera;KID maggio 2020
Net Insurance Life S.p.A.;Free Life;https://www.netinsurance.it/wp-content/uploads/2021/02/Set-Informativo-FREE-LIFE_06-2020_Agg.-06-2023.pdf;Multirischi famiglia;Set Informativo giugno 2020
Net Insurance Life S.p.A.;Protection;https://www.netinsurance.it/wp-content/uploads/2020/07/Set-Informativo-PROTECTION_01-2022-2.pdf;Temporanea caso morte multirischi;Set Informativo gennaio 2022
Net Insurance Life S.p.A.;Protection Business;https://www.netinsurance.it/wp-content/uploads/2020/07/Set-Informativo-PROTECTION-BUSINESS_09-2020.pdf;Temporanea caso morte business;Set Informativo settembre 2020
Nobis Vita S.p.A.;Opportunity Plan;https://www.nobis.it/Sites/394/WebExplorer/AreeBisogno/Privati/RisparmioInvestimento/Opportunity%20Plan/Set-Informativo-Opportunity-Plan-ed-05-2024.pdf;Risparmio a premi ricorrenti;Set Informativo maggio 2024
Sara Vita S.p.A.;Sara Bi-Fuel (Tariffa 363);https://www.sara.it/sites/default/files/2019-11/20190531_363_1_Sara_Vita.pdf;Multiramo Mista;KID maggio 2019
Sara Vita S.p.A.;Sara Bi-Fuel PIR (Tariffa 163);https://www.sara.it/sites/default/files/2019-11/20190101_163_Sara_Vita_0.pdf;PIR Multiramo;KID gennaio 2019
Sara Vita S.p.A.;Sara Gestione Valore (Tariffa 125);https://static.milanofinanza.it/nuove_emissioni/doc/202304120740145430/KID-SARA-GESTIONE-VALORE-125-ed-01-23-391189.pdf;Vita Intera Ramo I;KID gennaio 2023
Sara Vita S.p.A.;Saradanaio (Tariffa 507);https://www.sara.it/sites/default/files/2019-11/KID%20Saradanaio_0519.pdf;Capitale Differito;KID maggio 2019
Vera Vita Assicurazioni S.p.A.;Vera Vita Soluzione Personal;https://www.veravitaassicurazioni.it/g831g6z6dnmo/6YCQR6jARySRif7u4sQ8Z9/faf9100c7402bf1b39f97cc3df7d5410/Vera_Vita_Soluzione_Personal_-_Informazioni_Chiave_12.07.2022_ver2.pdf;Unit Linked Vita Intera;KID luglio 2022
Generali Italia S.p.A.;GeneraSviluppo MultiPlan;https://cdn.generali.it/-/media/generali_b2c/documenti-correlati/privati/risparmio-investimenti/risparmio/generasviluppo-multiplan/kid-generasviluppo-multiplan.ashx?rev=821839d2f2124b9391f1fa347c658426;;
Generali Italia S.p.A.;GeneraSviluppo Sostenibile;https://cdn.generali.it/-/media/generali_b2c/documenti-correlati/privati/risparmio-investimenti/investimento/generasviluppo-sostenibile/kid-generasviluppo-sostenibile.ashx?rev=f072383b2bb84fe884aca7501815ad8d;;
Generali Italia S.p.A.;Immagina Futuro;https://cdn.generali.it/-/media/generali_b2c/documenti-correlati/privati/immagina/immagina-futuro/kid-immagina-futuro.ashx?rev=c84add69a2a14804894c5a0fce895413;;
Generali Italia S.p.A.;LEALI GENERALI;https://cdn.generali.it/-/media/generali_b2c/documenti-correlati/privati/risparmio-investimenti/investimento/le-ali/kid-leali-generali.ashx?rev=fc34d578e2ab4252b16cc13993393e36;;
Generali Italia S.p.A.;GenerAzione Risparmio;https://cdn.generali.it/-/media/generali_b2c/documenti-correlati/privati/risparmio-investimenti/risparmio/generazione-risparmio/generazione-risparmiokidcompleto15052025.ashx?rev=df7fa23dd7ac46f1b8bd28b6383a6996;;
Generali Italia S.p.A.;Generali Obiettivo Rendimento;https://cdn.generali.it/-/media/generali_b2c/documenti-correlati/privati/risparmio-investimenti/investimento/generali-obiettivo-rendimento/kid-generali-obiettivo-rendimento.ashx?rev=eb511ab19e364c4d9bd39fcd2790cc37;;
Poste Vita S.p.A.;Poste Valore Solidità Più II;https://www.media.poste.it/7e266f39-2105-4430-b4d9-640eb8116834/file/KID-PosteValoreSoliditaPiu-II;;
Poste Vita S.p.A.;Poste Valore Solidità Più;https://www.media.poste.it/a3d3706e-d6d9-4419-a151-4545df8312b0/file/kid_postevaloresoliditapiu;;
Mediolanum Vita S.p.A.;Mediolanum Capitale Sicuro a Premio Unico;https://www.mediolanumvita.it/static-assets/pdf_vi/KID_MCS.pdf;;
Mediolanum Vita S.p.A.;Mediolanum My Life Special;https://static.milanofinanza.it/nuove_emissioni/doc/202105311212584550/KID-Mediolanum-484320.pdf;;
Allianz S.p.A.;100% Vitariv;https://www.allianz.it/content/dam/onemarketing/azit/allianz-it/le-soluzioni-per-te/investimenti/ivestimenti/100-vitariv/documenti/0724/SetInformativo_100Vitariv_lug24_Ag.pdf;;
Allianz S.p.A.;100% Vitariv Cedola;https://www.allianz.it/content/dam/onemarketing/azit/allianz-it/le-soluzioni-per-te/investimenti/ivestimenti/100-vitariv/documenti/SetInformativo_100VitarivCedola_apr25_Ag.pdf;;
AXA Assicurazioni S.p.A.;AXA Easy Plan 2022;https://www.axa.it/c/document_library/get_file?uuid=62c84b4a-3f13-476d-5a38-3bcba869a7c0&groupId=715551;;
AXA Assicurazioni S.p.A.;AXA Programma Valore;https://www.axa.it/c/document_library/get_file?uuid=3364631f-f192-88fd-97fb-5d412485351e&groupId=715551;;
AXA Assicurazioni S.p.A.;AXA Doppio Progetto Plus;https://www.axa.it/c/document_library/get_file?uuid=e43db06c-5adc-4a5f-80d6-e2f1eff1d264&groupId=715551;;
AXA MPS Assicurazioni Vita S.p.A.;Private Prestige;https://www.axa-mps.it/c/document_library/get_file?uuid=9dd982fa-f839-f13e-33bb-21d93b200b6d&groupId=715633;;
AXA MPS Assicurazioni Vita S.p.A.;AXA MPS Personal Life;https://www.axa-mps.it/c/document_library/get_file?uuid=5359d46d-63d5-a88f-9ec8-4872cdbc0674&groupId=715633;;
Intesa Sanpaolo Vita S.p.A.;Base Sicura Tutelati;https://static.milanofinanza.it/nuove_emissioni/doc/202402120941396386/Kid-Intesa-Base-sicura-439248.pdf;;
Zurich Investments Life S.p.A.;Zurich MultInvest Plus;https://www.zurich.it/api/ArchivioDigitale/Download?uuid=9bd7b68e-a005-407b-9aa7-8dcf079fd2f9;;
Zurich Investments Life S.p.A.;Zurich Invest Platform Classic;https://www.zurichbank.it/api/archiviodigitale/download?uuid=b8776e53-0027-45bb-85f4-4e61d0b2f344;;
Zurich Investments Life S.p.A.;Zurich Power II;https://www.zurich.it/api/archiviodigitale/download?uuid=273997e1-69d3-46e6-a0c4-3bb89ffb0fb3;;
BCC Vita S.p.A.;BCC VITA – UNICA ACCUMULO (PROFILO SELF);https://www.bccvita.it/doc2/scaricadoc.asp?iDocumentoID=709036&iAllegatoID=0;;
BCC Vita S.p.A.;BCC Vita Level 2024;https://www.bccvita.it/doc2/scaricadoc.asp?iDocumentoID=2262182&iAllegatoID=0;;
Banco BPM Vita S.p.A.;BANCO BPMVITA Coupon Plus;https://www.bancobpmvita.it/wp-content/uploads/2023/07/KID-BANCO-BPMVITA-Coupon-Plus_Ed.-04.01.2024.pdf;;
Helvetia Vita S.p.A.;Helvetia TFR Solution;https://www.helvetia.com/content/dam/os/it/web/it/prodotti-e-servizi/prodotti_dedicati_alla_bancassicurazione/prodotti/risparmi_e_investimento/helvetia-tfr-solution/SI_HVTFRSolution_Ed_07_2024.pdf;;
Helvetia Vita S.p.A.;Helvetia Forziere Oro;https://static.milanofinanza.it/nuove_emissioni/doc/202307211530388353/Kid-Helvetia_HForziereOro_Ed_04_2023-803188.pdf;;
Helvetia Vita S.p.A.;Helvetia CERTAmenTE 0.75;https://www.helvetia.com/content/dam/os/it/web/it/prodotti-e-servizi/prodotti-dedicati-alle-agenzie-e-broker/privati/risparmio-e-investimento/certamente075/2024/SI_HVCERTAmenTE075_Ed_06_2024.pdf;;
Helvetia Vita S.p.A.;Helvetia Multiattiva - Versione Accumulo;https://www.helvetia.com/content/dam/os/it/web/it/prodotti-e-servizi/prodotti-dedicati-alle-agenzie-e-broker/privati/risparmio-e-investimento/helvetia-multiattiva/SI_HVMultiattiva_VAccumulo_Ed_03_2021.pdf;;
Helvetia Vita S.p.A.;Helvetia BiPower;https://www.helvetia.com/content/dam/os/it/web/it/prodotti-e-servizi/prodotti-dedicati-alle-agenzie-e-broker/privati/risparmio-e-investimento/helvetia-bipower/SetInfo_HBiPower_Ed_02_2025.pdf;;
